frame_idx,timestamp,camera_id,class_name,confidence,x1,y1,x2,y2,box_area_px,track_id
464,46.297,18,knife,0.4401,1300,1230,1437,1362,18084,810
464,46.297,18,Bottle,0.2715,2513,603,2548,671,2380,
465,46.397,18,knife,0.5061,1213,783,1321,1101,34344,785
465,46.397,18,knife,0.4801,1221,940,1295,1089,11026,785
465,46.397,18,Bottle,0.3085,1325,782,1385,869,5220,785
466,46.497,18,knife,0.5971,1209,774,1352,1096,46046,785
466,46.497,18,Bottle,0.3361,2513,601,2547,672,2414,
466,46.497,18,Bottle,0.2723,1291,773,1368,864,7007,785
466,46.497,18,Bottle,0.2519,2512,555,2557,682,5715,
467,46.597,18,knife,0.6538,1200,753,1357,1097,54008,785
467,46.597,18,knife,0.5104,1198,910,1261,1063,9639,785
467,46.597,18,Bottle,0.2507,2513,603,2547,672,2346,
468,46.697,18,Bottle,0.4194,1859,1289,2111,1353,16128,
469,46.797,18,knife,0.3389,2064,583,2103,689,4134,780
470,46.897,18,knife,0.4046,2064,584,2108,687,4532,780
471,46.997,18,knife,0.3167,2066,584,2108,685,4242,780
471,46.997,18,Cigarette,0.2511,2025,717,2030,723,30,780
472,47.097,18,Cigarette,0.4126,2025,717,2031,724,42,780
472,47.097,18,knife,0.3587,2066,585,2109,686,4343,780
473,47.197,18,knife,0.4698,1357,898,1402,1037,6255,810
473,47.197,18,knife,0.3308,2066,584,2109,684,4300,780
474,47.297,18,knife,0.5853,1350,755,1398,1032,13296,
474,47.297,18,knife,0.4360,1353,880,1396,1021,6063,
475,47.397,18,knife,0.5562,1343,863,1385,1006,6006,810
475,47.397,18,Bottle,0.3254,1857,1289,2045,1364,14100,
475,47.397,18,knife,0.2555,2070,584,2116,686,4692,780
476,47.497,18,Cigarette,0.3488,1230,670,1238,689,152,785
476,47.497,18,Bottle,0.2564,2510,548,2557,684,6392,
477,47.597,18,knife,0.2669,1129,636,1247,907,31978,785
481,47.997,18,knife,0.5290,2082,587,2121,690,4017,780
482,48.097,18,knife,0.5077,2082,588,2122,691,4120,780
483,48.197,18,knife,0.3945,2089,590,2126,693,3811,780
484,48.297,18,Cigarette,0.4855,1098,951,1104,961,60,785
484,48.297,18,knife,0.3000,2088,589,2125,691,3774,780
485,48.397,18,knife,0.5147,2089,590,2125,694,3744,780
486,48.497,18,knife,0.5868,1018,837,1179,959,19642,785
486,48.497,18,knife,0.3843,2090,591,2127,695,3848,780
486,48.497,18,knife,0.2681,978,794,1195,976,39494,785
487,48.597,18,knife,0.3361,2090,591,2126,699,3888,780
488,48.697,18,Cigarette,0.5430,1274,566,1294,591,500,
488,48.697,18,knife,0.5098,2088,592,2128,701,4360,780
490,48.897,18,knife,0.2822,2092,594,2128,702,3888,780
491,48.997,18,knife,0.5285,2091,593,2131,696,4120,780
492,49.097,18,knife,0.4290,2092,595,2130,698,3914,780
493,49.197,18,knife,0.3483,2093,594,2130,700,3922,780
494,49.297,18,knife,0.5950,1165,644,1193,740,2688,810
494,49.297,18,knife,0.4618,2090,594,2130,701,4280,780
495,49.397,18,knife,0.7787,1158,640,1189,743,3193,810
495,49.397,18,knife,0.4718,2091,593,2131,703,4400,780
496,49.497,18,knife,0.4139,1154,634,1180,738,2704,810
496,49.497,18,knife,0.4078,2091,594,2131,702,4320,780
497,49.597,18,knife,0.5506,2092,591,2130,697,4028,780
497,49.597,18,Bottle,0.3701,1000,162,1028,237,2100,
497,49.597,18,Bottle,0.3503,2114,678,2127,702,312,780
497,49.597,18,knife,0.2505,1148,620,1175,720,2700,810
498,49.697,18,knife,0.5263,2093,593,2131,697,3952,780
498,49.697,18,Bottle,0.3827,997,159,1026,234,2175,
498,49.697,18,knife,0.2619,1096,696,1105,748,468,810
499,49.797,18,knife,0.4108,2092,592,2130,699,4066,780
499,49.797,18,Bottle,0.3972,998,160,1025,224,1728,
499,49.797,18,Cigarette,0.3867,2084,626,2089,631,25,780
500,49.897,18,knife,0.3994,2093,591,2129,696,3780,780
500,49.897,18,Bottle,0.3310,995,158,1018,227,1587,
502,50.097,18,Bottle,0.2640,2510,578,2548,674,3648,
503,50.197,18,knife,0.2542,2088,588,2124,693,3780,780
504,50.297,18,knife,0.3654,2083,585,2126,688,4429,780
505,50.397,18,knife,0.4690,1111,562,1140,652,2610,810
506,50.497,18,knife,0.5893,1106,554,1140,648,3196,810
507,50.597,18,knife,0.3065,1104,542,1138,644,3468,810
510,50.897,18,knife,0.6121,886,577,987,675,9898,
510,50.897,18,knife,0.3415,973,565,1000,681,3132,785
511,50.997,18,knife,0.3651,2066,581,2107,688,4387,780
512,51.097,18,knife,0.3723,2065,581,2106,688,4387,780
513,51.197,18,Bottle,0.6447,1157,224,1187,286,1860,
513,51.197,18,knife,0.3953,2065,581,2107,689,4536,780
514,51.297,18,Bottle,0.7509,1156,223,1186,287,1920,
514,51.297,18,knife,0.4875,2068,581,2109,691,4510,780
515,51.397,18,Bottle,0.6531,1155,225,1186,287,1922,
515,51.397,18,knife,0.4561,1072,493,1099,581,2376,810
515,51.397,18,knife,0.3545,2068,581,2108,690,4360,780
516,51.497,18,Bottle,0.6262,1155,224,1185,286,1860,
516,51.497,18,knife,0.5184,1066,487,1094,579,2576,810
516,51.497,18,knife,0.3558,2069,580,2110,688,4428,780
517,51.597,18,Bottle,0.3157,1155,223,1185,286,1890,
518,51.697,18,knife,0.5766,1059,473,1085,561,2288,810
518,51.697,18,Bottle,0.5443,1154,223,1183,285,1798,
518,51.697,18,knife,0.3366,2071,584,2115,679,4180,780
519,51.797,18,Bottle,0.4912,1153,223,1182,285,1798,
519,51.797,18,knife,0.2850,2069,584,2108,685,3939,780
520,51.897,18,knife,0.5428,2064,586,2104,695,4360,780
520,51.897,18,Bottle,0.4216,1153,226,1182,285,1711,
521,51.997,18,Cigarette,0.6910,2509,975,2516,986,77,911
521,51.997,18,knife,0.4929,2072,584,2110,693,4142,780
522,52.097,18,knife,0.4374,2072,586,2108,698,4032,780
522,52.097,18,Cigarette,0.4116,2510,975,2517,985,70,911
523,52.197,18,knife,0.3172,2073,588,2107,700,3808,780
525,52.397,18,Cigarette,0.2712,1029,489,1043,510,294,810
526,52.497,18,Cigarette,0.4605,1024,450,1043,502,988,810
527,52.597,18,Cigarette,0.4017,1024,452,1040,486,544,810
528,52.697,18,Cigarette,0.3905,1024,443,1036,484,492,810
528,52.697,18,knife,0.2843,961,369,988,375,162,785
529,52.797,18,Cigarette,0.6294,2349,773,2355,777,24,934
529,52.797,18,knife,0.4859,978,503,986,528,200,810
530,52.897,18,knife,0.3911,954,432,965,491,649,785
530,52.897,18,Cigarette,0.2652,1024,451,1033,479,252,810
531,52.997,18,knife,0.4032,1024,1210,1070,1340,5980,
532,53.097,18,Bottle,0.3750,783,393,831,481,4224,
532,53.097,18,knife,0.3562,1024,1211,1069,1340,5805,
532,53.097,18,Bottle,0.3539,1036,155,1065,219,1856,
533,53.197,18,Cigarette,0.5444,2345,875,2350,884,45,934
533,53.197,18,Bottle,0.5147,783,393,831,481,4224,
533,53.197,18,Bottle,0.3801,1037,156,1065,219,1764,
533,53.197,18,knife,0.3229,1024,1210,1064,1351,5640,
534,53.297,18,Bottle,0.5463,783,393,830,480,4089,
534,53.297,18,Bottle,0.5304,1037,154,1066,220,1914,
534,53.297,18,knife,0.3284,1024,1210,1065,1351,5781,
535,53.397,18,knife,0.3286,1024,1210,1064,1352,5680,
535,53.397,18,Bottle,0.2965,1037,177,1064,220,1161,
536,53.497,18,Cigarette,0.5044,2304,908,2308,916,32,934
536,53.497,18,Bottle,0.3964,1038,162,1064,220,1508,
536,53.497,18,knife,0.3187,1024,1210,1062,1357,5586,
537,53.597,18,Cigarette,0.4573,2299,855,2303,862,28,934
537,53.597,18,Cigarette,0.4029,2280,886,2292,897,132,934
537,53.597,18,knife,0.3493,1024,1210,1065,1352,5822,
537,53.597,18,knife,0.2532,999,373,1005,408,210,810
538,53.697,18,knife,0.4651,989,394,1005,444,800,810
538,53.697,18,knife,0.3298,1024,1210,1064,1353,5720,
538,53.697,18,knife,0.2678,999,372,1005,408,216,810
539,53.797,18,knife,0.3227,1024,1210,1064,1353,5720,
539,53.797,18,Bottle,0.2659,1038,171,1064,220,1274,
540,53.897,18,Bottle,0.4246,1037,161,1064,220,1593,
540,53.897,18,knife,0.3071,1024,1209,1065,1345,5576,
541,53.997,18,Bottle,0.3456,1037,165,1065,221,1568,
541,53.997,18,Bottle,0.3271,997,140,1025,201,1708,
541,53.997,18,Bottle,0.2930,1035,181,1057,219,836,
541,53.997,18,knife,0.2785,1024,1210,1063,1340,5070,
542,54.097,18,knife,0.6331,2152,880,2159,908,196,934
542,54.097,18,knife,0.2771,1024,1210,1064,1340,5200,
543,54.197,18,knife,0.3110,929,355,938,359,36,785
543,54.197,18,Bottle,0.3009,2071,592,2096,646,1350,780
543,54.197,18,knife,0.2991,1024,1210,1063,1339,5031,
543,54.197,18,Bottle,0.2528,1036,177,1061,220,1075,
544,54.297,18,knife,0.2970,1024,1210,1063,1338,4992,
544,54.297,18,Bottle,0.2669,2072,591,2096,646,1320,780
544,54.297,18,Cigarette,0.2505,816,363,879,385,1386,
545,54.397,18,Bottle,0.3947,2072,589,2096,644,1320,780
545,54.397,18,knife,0.3116,1024,1211,1062,1338,4826,
546,54.497,18,knife,0.3885,985,371,990,399,140,810
546,54.497,18,knife,0.3415,1024,1211,1060,1338,4572,
546,54.497,18,Bottle,0.3407,2071,587,2096,642,1375,780
547,54.597,18,Bottle,0.4556,991,133,1016,195,1550,
547,54.597,18,knife,0.4478,930,319,937,337,126,785
547,54.597,18,knife,0.3765,1024,1211,1059,1336,4375,
548,54.697,18,Cigarette,0.4872,2026,719,2031,727,40,780
548,54.697,18,knife,0.4133,1024,1211,1059,1335,4340,
549,54.797,18,knife,0.4049,1024,1211,1056,1335,3968,
550,54.897,18,Cigarette,0.6937,2025,720,2032,727,49,780
550,54.897,18,Bottle,0.4186,989,137,1012,195,1334,
550,54.897,18,knife,0.3811,1024,1210,1056,1336,4032,
550,54.897,18,Bottle,0.3261,1045,161,1069,219,1392,
551,54.997,18,Cigarette,0.7468,2023,720,2032,729,81,780
551,54.997,18,Bottle,0.5532,1045,147,1073,219,2016,
551,54.997,18,knife,0.3451,1024,1211,1054,1336,3750,
552,55.097,18,Cigarette,0.7309,2024,722,2031,729,49,780
552,55.097,18,Bottle,0.4548,1043,155,1071,218,1764,
552,55.097,18,knife,0.3334,1024,1212,1054,1337,3750,
552,55.097,18,knife,0.2925,969,371,971,399,56,810
553,55.197,18,Cigarette,0.7339,2025,721,2032,729,56,780
553,55.197,18,Bottle,0.4455,1042,152,1070,218,1848,
553,55.197,18,knife,0.3452,1024,1212,1054,1338,3780,
554,55.297,18,Cigarette,0.8009,2025,721,2031,728,42,780
554,55.297,18,knife,0.3362,1024,1212,1054,1337,3750,
554,55.297,18,Bottle,0.3206,1041,151,1071,218,2010,
555,55.397,18,Cigarette,0.4290,2026,721,2033,729,56,780
555,55.397,18,knife,0.3335,1024,1212,1054,1338,3780,
555,55.397,18,Bottle,0.2897,1045,142,1074,217,2175,
556,55.497,18,Cigarette,0.6679,2027,720,2034,728,56,780
556,55.497,18,Bottle,0.5303,1046,148,1074,217,1932,
556,55.497,18,knife,0.3408,1024,1212,1054,1339,3810,
557,55.597,18,Bottle,0.7672,1043,143,1073,217,2220,
557,55.597,18,Bottle,0.4256,981,134,1005,183,1176,
557,55.597,18,Bottle,0.4072,2076,587,2100,643,1344,780
557,55.597,18,knife,0.3391,1024,1212,1053,1338,3654,
558,55.697,18,Bottle,0.7648,1041,140,1073,216,2432,
558,55.697,18,Cigarette,0.6966,2025,720,2032,727,49,780
558,55.697,18,knife,0.3536,1024,1212,1053,1335,3567,
558,55.697,18,knife,0.3472,2077,585,2111,679,3196,780
558,55.697,18,Bottle,0.2753,2074,585,2099,641,1400,780
559,55.797,18,Bottle,0.7554,1039,142,1072,215,2409,
559,55.797,18,Bottle,0.5891,2070,586,2099,643,1653,780
559,55.797,18,Cigarette,0.5379,2025,720,2032,727,49,780
559,55.797,18,knife,0.4785,2052,802,2075,822,460,780
559,55.797,18,knife,0.3645,1024,1212,1053,1334,3538,
560,55.897,18,Cigarette,0.8223,2024,719,2032,728,72,780
560,55.897,18,Bottle,0.7323,1037,140,1070,214,2442,
560,55.897,18,Bottle,0.4657,2070,586,2098,642,1568,780
560,55.897,18,knife,0.3444,1024,1212,1051,1333,3267,
561,55.997,18,Cigarette,0.8073,2025,720,2032,727,49,780
561,55.997,18,Bottle,0.4283,1033,155,1062,215,1740,
561,55.997,18,knife,0.3314,1024,1211,1052,1335,3472,
561,55.997,18,Bottle,0.2728,2067,588,2095,640,1456,780
562,56.097,18,Cigarette,0.7984,2023,720,2031,728,64,780
562,56.097,18,knife,0.3297,1024,1211,1052,1336,3500,
563,56.197,18,Cigarette,0.8177,2024,720,2031,728,56,780
563,56.197,18,knife,0.3620,1024,1210,1054,1337,3810,
563,56.197,18,Bottle,0.2776,1031,148,1058,213,1755,
564,56.297,18,Cigarette,0.7930,2024,719,2031,727,56,780
564,56.297,18,Bottle,0.3475,2069,586,2096,645,1593,780
564,56.297,18,knife,0.3229,1024,1210,1052,1333,3444,
565,56.397,18,Bottle,0.5858,1024,142,1053,210,1972,
565,56.397,18,knife,0.3461,1024,1211,1054,1336,3750,
566,56.497,18,Bottle,0.4994,1024,143,1053,210,1943,
566,56.497,18,knife,0.3615,1024,1211,1054,1335,3720,
566,56.497,18,knife,0.3211,2075,587,2111,692,3780,780
566,56.497,18,Bottle,0.2939,1347,294,1392,363,3105,
567,56.597,18,Cigarette,0.7619,2025,720,2031,728,48,780
567,56.597,18,Bottle,0.5306,1029,144,1052,208,1472,
567,56.597,18,knife,0.5243,2075,586,2117,690,4368,780
567,56.597,18,Bottle,0.4849,1011,155,1034,209,1242,
567,56.597,18,knife,0.3665,1024,1211,1054,1334,3690,
567,56.597,18,Cigarette,0.2859,2091,628,2094,634,18,780
568,56.697,18,Cigarette,0.7871,2025,720,2033,727,56,780
568,56.697,18,Bottle,0.4014,1032,146,1053,207,1281,
568,56.697,18,knife,0.3489,1024,1210,1057,1339,4257,
568,56.697,18,Bottle,0.3392,1008,153,1034,204,1326,
569,56.797,18,Cigarette,0.6929,2025,719,2032,727,56,780
569,56.797,18,Bottle,0.5874,1004,148,1028,200,1248,
569,56.797,18,knife,0.3590,1024,1210,1055,1335,3875,
569,56.797,18,knife,0.2595,2077,587,2120,690,4429,780
570,56.897,18,Cigarette,0.7497,2029,720,2035,727,42,780
570,56.897,18,knife,0.4360,1024,1208,1065,1333,5125,
570,56.897,18,Bottle,0.3694,1004,150,1027,201,1173,
571,56.997,18,Cigarette,0.7857,2028,720,2035,728,56,780
571,56.997,18,Bottle,0.2862,1015,154,1040,201,1175,
571,56.997,18,knife,0.2699,1024,1211,1056,1338,4064,
572,57.097,18,knife,0.2754,1024,1210,1057,1339,4257,
573,57.197,18,Cigarette,0.6924,2032,719,2037,725,30,780
573,57.197,18,knife,0.2942,1024,1210,1058,1340,4420,
574,57.297,18,Cigarette,0.7332,2028,719,2036,726,56,780
574,57.297,18,knife,0.3141,1024,1211,1058,1342,4454,
575,57.397,18,Cigarette,0.6896,2028,719,2036,726,56,780
576,57.497,18,Cigarette,0.7998,2028,719,2036,726,56,780
577,57.597,18,Cigarette,0.7560,2028,719,2037,726,63,780
577,57.597,18,Bottle,0.2780,989,155,1011,191,792,
577,57.597,18,knife,0.2676,1777,665,1801,681,384,872
578,57.697,18,Cigarette,0.7666,2028,719,2036,726,56,780
579,57.797,18,Cigarette,0.7705,2028,719,2036,726,56,780
579,57.797,18,Cigarette,0.2829,2028,711,2038,727,160,780
579,57.797,18,Bottle,0.2736,971,134,995,185,1224,
580,57.897,18,Cigarette,0.6840,2029,720,2037,726,48,780
581,57.997,18,Cigarette,0.7341,2030,720,2037,727,49,780
581,57.997,18,knife,0.3190,2085,587,2128,692,4515,780
582,58.097,18,knife,0.3235,2048,589,2104,705,6496,780
583,58.197,18,knife,0.3524,2084,586,2129,702,5220,780
584,58.297,18,Cigarette,0.6296,2031,720,2038,727,49,780
584,58.297,18,knife,0.4315,2086,587,2128,699,4704,780
585,58.397,18,Cigarette,0.5559,2031,721,2037,727,36,780
585,58.397,18,knife,0.3764,2085,587,2126,699,4592,780
586,58.497,18,Cigarette,0.5291,2031,721,2037,727,36,780
586,58.497,18,knife,0.4131,2085,587,2127,699,4704,780
587,58.597,18,Cigarette,0.6900,2031,721,2037,727,36,780
587,58.597,18,knife,0.4470,1705,496,1715,531,350,872
588,58.697,18,Cigarette,0.5586,2031,720,2038,727,49,780
589,58.797,18,knife,0.4785,1682,466,1701,472,114,872
589,58.797,18,Cigarette,0.3197,2030,719,2039,728,81,780
590,58.897,18,Bottle,0.5029,2006,800,2025,824,456,780
590,58.897,18,Cigarette,0.4330,2030,720,2037,727,49,780
591,58.997,18,Cigarette,0.7819,2029,720,2037,727,56,780
592,59.097,18,Cigarette,0.7618,2029,720,2037,727,56,780
593,59.197,18,Cigarette,0.7041,2029,720,2037,727,56,780
594,59.297,18,Cigarette,0.6763,2029,720,2037,727,56,780
595,59.397,18,Cigarette,0.4807,2028,720,2036,726,48,780
596,59.497,18,Cigarette,0.3917,2028,720,2035,726,42,780
597,59.597,18,knife,0.3097,2038,590,2101,709,7497,
598,59.697,18,knife,0.4148,2079,586,2130,722,6936,
598,59.697,18,knife,0.3985,2078,675,2129,726,2601,
599,59.797,18,knife,0.6288,2081,586,2131,715,6450,780
600,59.897,18,Cigarette,0.7885,2029,721,2036,728,49,780
600,59.897,18,Bottle,0.5581,840,216,865,246,750,1020
600,59.897,18,knife,0.5430,2080,587,2130,710,6150,780
600,59.897,18,knife,0.3116,2055,774,2108,842,3604,780
601,59.997,18,Cigarette,0.7127,2029,721,2036,728,49,780
601,59.997,18,knife,0.4854,2055,776,2106,836,3060,780
602,60.097,18,Cigarette,0.7190,2029,721,2036,728,49,780
602,60.097,18,knife,0.3078,2055,776,2107,837,3172,780
603,60.197,18,Cigarette,0.5488,2029,721,2036,728,49,780
603,60.197,18,knife,0.3153,2055,777,2106,836,3009,780
604,60.297,18,Cigarette,0.5641,2030,721,2036,728,42,780
605,60.397,18,Cigarette,0.6901,2030,722,2037,728,42,780
605,60.397,18,knife,0.2737,1474,576,1534,658,4920,
606,60.497,18,Cigarette,0.3207,2029,721,2037,726,40,780
608,60.697,18,knife,0.3933,2086,586,2128,707,5082,780
608,60.697,18,Bottle,0.2806,1554,468,1589,541,2555,872
609,60.797,18,knife,0.4764,2086,586,2130,706,5280,780
609,60.797,18,Bottle,0.2738,1564,483,1587,544,1403,872
610,60.897,18,knife,0.3883,2084,586,2130,709,5658,780
611,60.997,18,Cigarette,0.2716,1063,478,1082,503,475,
612,61.097,18,knife,0.2766,2080,683,2131,722,1989,780
613,61.197,18,Bottle,0.3621,2009,689,2036,701,324,780
613,61.197,18,knife,0.2819,2081,683,2131,723,2000,780
613,61.197,18,Cigarette,0.2575,1098,523,1119,547,504,
614,61.297,18,Cigarette,0.8790,1143,481,1157,496,210,1104
614,61.297,18,knife,0.3311,2082,683,2131,722,1911,780
614,61.297,18,Cigarette,0.2521,1171,529,1186,545,240,1104
615,61.397,18,knife,0.2772,2082,683,2131,722,1911,780
616,61.497,18,knife,0.2533,2081,683,2131,722,1950,780
617,61.597,18,Cigarette,0.3789,1304,492,1333,527,1015,
618,61.697,18,Cigarette,0.7217,1344,524,1380,564,1440,
619,61.797,18,Cigarette,0.7792,1396,566,1435,606,1560,
619,61.797,18,knife,0.2537,2081,684,2131,722,1900,780
620,61.897,18,Cigarette,0.7902,1478,794,1529,853,3009,
620,61.897,18,Cigarette,0.7400,1454,611,1495,654,1763,
621,61.997,18,Cigarette,0.5236,1521,668,1569,718,2400,
622,62.097,18,Cigarette,0.4572,2026,715,2033,722,49,780
622,62.097,18,Cigarette,0.4068,1599,735,1655,795,3360,
626,62.497,18,Bottle,0.4654,1861,1289,2136,1383,25850,
627,62.597,18,Cigarette,0.5805,2026,712,2034,719,56,780
635,63.397,18,Bottle,0.4707,1010,174,1041,237,1953,
636,63.497,18,Bottle,0.3254,1008,174,1034,234,1560,
637,63.597,18,Bottle,0.2680,2045,644,2056,672,308,780
638,63.697,18,Bottle,0.3400,2048,635,2062,675,560,780
640,63.897,18,Cigarette,0.3800,1446,387,1448,392,10,872
641,63.997,18,Cigarette,0.4188,1458,748,1499,800,2132,
641,63.997,18,Cigarette,0.3241,1453,725,1535,880,12710,
641,63.997,18,Cigarette,0.2669,1454,735,1531,815,6160,
643,64.197,18,knife,0.2622,2083,589,2125,713,5208,780
644,64.297,18,knife,0.5894,2034,790,2047,821,403,780
644,64.297,18,knife,0.3335,2083,589,2126,717,5504,780
645,64.397,18,knife,0.5091,2035,793,2047,820,324,780
646,64.497,18,Cigarette,0.3767,1323,493,1355,521,896,
646,64.497,18,knife,0.3320,2084,589,2127,713,5332,780
647,64.597,18,knife,0.5859,2086,591,2126,705,4560,780
647,64.597,18,Bottle,0.3618,756,266,773,306,680,
647,64.597,18,knife,0.2904,2036,799,2048,819,240,780
648,64.697,18,Cigarette,0.5715,1391,545,1422,580,1085,
648,64.697,18,knife,0.4239,2086,593,2127,706,4633,780
648,64.697,18,Bottle,0.4158,756,267,775,305,722,
648,64.697,18,knife,0.3481,2037,799,2049,819,240,780
649,64.797,18,Cigarette,0.7636,1430,578,1462,615,1184,
649,64.797,18,knife,0.4569,2087,594,2127,706,4480,780
649,64.797,18,Bottle,0.4211,756,264,773,306,714,
649,64.797,18,Cigarette,0.2549,1246,627,1281,663,1260,
650,64.897,18,Cigarette,0.7836,1473,617,1508,654,1295,
650,64.897,18,knife,0.4701,2088,595,2127,704,4251,780
651,64.997,18,knife,0.3580,2089,596,2126,707,4107,780
651,64.997,18,Cigarette,0.3092,1525,662,1558,696,1122,
652,65.097,18,Cigarette,0.5042,1575,707,1616,746,1599,
652,65.097,18,knife,0.3711,2089,596,2126,707,4107,780
653,65.197,18,Cigarette,0.6648,1636,758,1677,801,1763,
653,65.197,18,knife,0.5065,2088,595,2126,704,4142,780
653,65.197,18,knife,0.3088,1406,830,1678,914,22848,
654,65.297,18,Cigarette,0.5479,1705,819,1755,863,2200,
654,65.297,18,knife,0.5253,2089,595,2127,705,4180,780
654,65.297,18,knife,0.3302,1455,883,1536,1044,13041,
654,65.297,18,Bottle,0.2693,1153,216,1181,281,1820,
655,65.397,18,knife,0.4168,2090,594,2129,708,4446,780
656,65.497,18,knife,0.5893,2090,594,2129,703,4251,780
656,65.497,18,Cigarette,0.2993,1867,965,1926,1017,3068,
657,65.597,18,knife,0.5953,2091,593,2132,707,4674,780
658,65.697,18,knife,0.4381,2090,592,2127,707,4255,780
659,65.797,18,knife,0.4431,2090,593,2128,710,4446,780
660,65.897,18,knife,0.3152,2090,593,2128,709,4408,
662,66.097,18,knife,0.4276,2089,592,2128,709,4563,780
663,66.197,18,knife,0.3793,2091,592,2128,703,4107,780
664,66.297,18,knife,0.4882,2090,593,2128,700,4066,780
665,66.397,18,knife,0.4591,2093,595,2124,689,2914,780
666,66.497,18,knife,0.4807,2092,595,2125,690,3135,780
667,66.597,18,knife,0.5082,2094,595,2128,694,3366,780
668,66.697,18,knife,0.5046,2092,594,2125,688,3102,780
669,66.797,18,knife,0.4984,2092,594,2122,683,2670,780
670,66.897,18,knife,0.4433,2091,594,2122,685,2821,780
670,66.897,18,Cigarette,0.4008,1026,370,1040,396,364,
670,66.897,18,Cigarette,0.2657,2081,621,2089,626,40,780
671,66.997,18,knife,0.3070,2091,593,2126,703,3850,780
672,67.097,18,knife,0.5556,2090,593,2130,701,4320,780
673,67.197,18,knife,0.5569,2088,591,2127,703,4368,780
674,67.297,18,knife,0.3393,1024,1208,1070,1365,7222,
675,67.397,18,knife,0.3630,1024,1209,1069,1366,7065,
676,67.497,18,knife,0.3499,1024,1209,1069,1365,7020,
676,67.497,18,Bottle,0.2721,753,265,773,307,840,
677,67.597,18,Bottle,0.4379,2073,627,2086,639,156,780
677,67.597,18,knife,0.3088,1024,1209,1067,1372,7009,
679,67.797,18,knife,0.2713,2086,592,2121,697,3675,780
681,67.997,18,Cigarette,0.3175,1210,513,1233,578,1495,
681,67.997,18,knife,0.2583,1024,1211,1070,1342,6026,
682,68.097,18,Bottle,0.6954,774,149,784,160,110,810
682,68.097,18,knife,0.2625,1024,1211,1069,1338,5715,
683,68.197,18,knife,0.2649,1024,1211,1070,1340,5934,
684,68.297,18,knife,0.2561,1024,1212,1069,1338,5670,
689,68.797,18,knife,0.3555,1937,576,1996,722,8614,
692,69.097,18,Cigarette,0.3306,1044,554,1099,604,2750,
692,69.097,18,Cigarette,0.2565,2012,708,2018,715,42,780
694,69.297,18,Cigarette,0.4144,1510,888,1535,937,1225,
694,69.297,18,Cigarette,0.2946,1315,826,1352,863,1369,
695,69.397,18,knife,0.2637,1032,628,1147,833,23575,1220
699,69.797,18,Cigarette,0.3815,1249,604,1307,649,2610,1220
699,69.797,18,Cigarette,0.3238,1335,836,1355,862,520,1220
699,69.797,18,knife,0.3016,1199,933,1231,979,1472,1220
700,69.897,18,Cigarette,0.3100,1681,1312,1740,1394,4838,
703,70.197,18,knife,0.3685,2071,664,2105,702,1292,780
704,70.297,18,knife,0.4735,2071,664,2107,702,1368,780
704,70.297,18,Bottle,0.2803,1193,274,1218,321,1175,
705,70.397,18,Cigarette,0.4834,1806,1409,1831,1440,775,
705,70.397,18,knife,0.3260,2052,580,2105,702,6466,780
705,70.397,18,knife,0.2971,1024,1210,1061,1342,4884,
706,70.497,18,knife,0.4862,2052,579,2108,697,6608,780
707,70.597,18,Bottle,0.4446,1150,235,1175,283,1200,
707,70.597,18,knife,0.2688,2057,582,2111,702,6480,780
707,70.597,18,Bottle,0.2679,1180,275,1196,314,624,872
707,70.597,18,knife,0.2617,1024,1211,1060,1342,4716,
708,70.697,18,knife,0.2603,1024,1210,1060,1343,4788,
709,70.797,18,knife,0.2597,1024,1209,1060,1342,4788,
710,70.897,18,Bottle,0.3394,1030,188,1071,272,3444,
710,70.897,18,knife,0.2514,1024,1209,1060,1341,4752,
711,70.997,18,knife,0.3335,2087,588,2128,705,4797,780
712,71.097,18,Cigarette,0.2943,1245,576,1279,588,408,
713,71.197,18,knife,0.3081,2093,596,2129,710,4104,780
713,71.197,18,knife,0.2804,1024,1211,1055,1338,3937,
713,71.197,18,Cigarette,0.2690,1032,517,1049,536,323,
714,71.297,18,Bottle,0.3150,741,242,765,308,1584,
714,71.297,18,knife,0.2921,1024,1210,1056,1340,4160,
715,71.397,18,Cigarette,0.7084,1066,565,1086,587,440,
715,71.397,18,Bottle,0.3099,741,242,763,307,1430,
715,71.397,18,knife,0.2930,1024,1210,1056,1340,4160,
716,71.497,18,Cigarette,0.5811,1088,595,1107,616,399,
716,71.497,18,knife,0.2785,1024,1210,1056,1339,4128,
717,71.597,18,Cigarette,0.3907,1110,627,1132,650,506,
717,71.597,18,knife,0.2545,1024,1211,1055,1339,3968,
718,71.697,18,Cigarette,0.5534,1133,657,1156,684,621,
718,71.697,18,knife,0.2606,1024,1211,1055,1339,3968,
719,71.797,18,Cigarette,0.6074,1159,696,1189,728,960,
722,72.097,18,knife,0.2697,1024,1213,1053,1332,3451,
723,72.197,18,knife,0.5013,1931,576,1990,738,9558,
723,72.197,18,Bottle,0.3493,850,176,875,229,1325,
723,72.197,18,knife,0.2917,1024,1213,1053,1333,3480,
724,72.297,18,knife,0.5051,1931,576,1990,738,9558,
724,72.297,18,knife,0.3327,1024,1213,1054,1332,3570,
725,72.397,18,knife,0.4768,1930,576,1990,738,9720,
725,72.397,18,knife,0.3019,1024,1213,1054,1332,3570,
